Age,Salary,Exp,Purchased
22,25000,1,NO
25,30000,2,NO
28,35000,3,NO
30,40000,4,NO
32,45000,5,NO
35,50000,6,YES
38,55000,7,YES
40,60000,8,YES
42,65000,9,YES
45,70000,10,YES
48,75000,12,YES
50,80000,13,YES
52,85000,15,YES
55,90000,16,YES
58,95000,18,YES
60,100000,20,YES
23,27000,1,NO
26,32000,2,NO
29,38000,3,NO
31,42000,4,NO
34,47000,5,NO
36,52000,6,YES
39,58000,8,YES
41,62000,9,YES
44,68000,10,YES
47,73000,11,YES
49,78000,12,YES
53,87000,14,YES
57,93000,17,YES
62,105000,22,YES
